epoch,train_loss,test_acc@1,test_acc@5,smooth_loss,lr_epoch
345,0.8324514201054206,73.34,98.52,0.8322048187255859,9.385967756252175e-06
346,0.8149422130523584,73.36,98.54,0.8158053755760193,9.385967756252175e-06
347,0.8187363795745067,73.00999999999999,98.56,0.8185898065567017,9.385967756252175e-06
348,0.8213898631242605,73.5,98.56,0.8212498426437378,9.385967756252175e-06
349,0.8196982972132854,73.25,98.5,0.8197758197784424,9.385967756252175e-06
350,0.8230383043105786,72.89999999999999,98.49,0.8228751420974731,9.385967756252175e-06
351,0.8198479796067263,73.45,98.61,0.8199993371963501,9.385967756252175e-06
352,0.8308492674277379,73.36,98.61,0.8303067684173584,9.385967756252175e-06
353,0.8252014441367908,73.31,98.50999999999999,0.8254567384719849,9.385967756252175e-06
354,0.8160649666419396,73.15,98.57000000000001,0.8165345191955566,9.385967756252175e-06
355,0.8168549465827453,73.38,98.53,0.8168389201164246,9.385967756252175e-06
356,0.8179697956794347,73.21,98.49,0.8179132342338562,9.385967756252175e-06
357,0.8179351120423048,73.34,98.5,0.817933976650238,9.385967756252175e-06
358,0.816547084466005,73.47,98.56,0.816616415977478,9.385967756252175e-06
359,0.8203806683039054,73.25,98.49,0.8201924562454224,9.385967756252175e-06
360,0.8242454250653585,73.35000000000001,98.57000000000001,0.824042797088623,9.385967756252175e-06
361,0.8084569174509783,73.47,98.48,0.8092361688613892,9.385967756252175e-06
362,0.8216667485542787,73.5,98.54,0.8210452795028687,9.385967756252175e-06
363,0.8254526428687267,73.42999999999999,98.47,0.8252322673797607,9.385967756252175e-06
364,0.8144665453678522,73.22999999999999,98.57000000000001,0.815004825592041,9.385967756252175e-06
365,0.8264875581631294,73.41,98.6,0.8259134292602539,9.385967756252175e-06
366,0.8075418129945413,73.3,98.61,0.8084603548049927,9.385967756252175e-06
367,0.8169509964111524,73.26,98.50999999999999,0.816526472568512,9.385967756252175e-06
368,0.8190230033336542,73.34,98.56,0.8188982009887695,9.385967756252175e-06
369,0.8242679140506647,73.35000000000001,98.65,0.8239994645118713,9.385967756252175e-06
370,0.8134969867192782,73.5,98.55000000000001,0.8140221238136292,9.385967756252175e-06
371,0.8208820145863753,73.48,98.56,0.8205389976501465,9.385967756252175e-06
372,0.8159085275271,73.7,98.61999999999999,0.8161400556564331,9.385967756252175e-06
373,0.8138524744755182,73.58,98.50999999999999,0.8139668703079224,9.385967756252175e-06
374,0.8195116026279253,73.52,98.58,0.8192343711853027,9.385967756252175e-06
375,0.815797849954703,73.68,98.50999999999999,0.815969705581665,9.385967756252175e-06
376,0.8181529355354799,73.54,98.54,0.8180437684059143,9.385967756252175e-06
377,0.8119929113449195,73.57000000000001,98.56,0.8122954368591309,9.385967756252175e-06
378,0.8130559931962918,73.41,98.57000000000001,0.8130179643630981,9.385967756252175e-06
379,0.817034854950049,73.78,98.66,0.8168339729309082,9.385967756252175e-06
380,0.8192269334426293,73.57000000000001,98.59,0.8191072344779968,9.385967756252175e-06
381,0.8129818642750765,73.52,98.54,0.8132880926132202,9.385967756252175e-06
382,0.8091378870682838,73.83999999999999,98.59,0.8093453645706177,9.385967756252175e-06
383,0.8139789645488446,73.78,98.68,0.8137472867965698,9.385967756252175e-06
384,0.8200266521710616,73.66,98.61,0.8197126984596252,9.385967756252175e-06
385,0.8219442269740961,73.56,98.57000000000001,0.8218326568603516,9.385967756252175e-06
386,0.8150178894018516,73.77,98.54,0.815358579158783,9.385967756252175e-06
387,0.8137216696372399,73.41,98.52,0.813803493976593,9.385967756252175e-06
388,0.8136997629434635,73.47,98.57000000000001,0.8137049674987793,9.385967756252175e-06
389,0.8059020450482002,73.74000000000001,98.63,0.8062921762466431,9.385967756252175e-06
390,0.8152598926654229,73.56,98.59,0.8148114681243896,9.385967756252175e-06
391,0.8116668578905937,73.76,98.61999999999999,0.8118240237236023,9.385967756252175e-06
392,0.8035701817426926,73.68,98.57000000000001,0.8039828538894653,9.385967756252175e-06
393,0.7988959515706087,73.76,98.58,0.799150288105011,9.385967756252175e-06
394,0.8201573095260523,73.69,98.57000000000001,0.819106936454773,9.385967756252175e-06
395,0.8072132190068563,73.48,98.52,0.8078079223632812,9.385967756252175e-06
396,0.8100031707531367,73.45,98.59,0.8098933696746826,9.385967756252175e-06
397,0.8148320367703071,73.59,98.48,0.8145850896835327,9.385967756252175e-06
398,0.8191108819765922,73.65,98.54,0.8188846111297607,9.385967756252175e-06
399,0.8120756737696819,73.45,98.50999999999999,0.8124160766601562,9.385967756252175e-06
400,0.8141249939417228,73.78,98.58,0.8140395283699036,9.385967756252175e-06
401,0.816578524846297,73.72,98.55000000000001,0.8164515495300293,9.385967756252175e-06
402,0.8073601433864006,73.58,98.6,0.8078147172927856,9.385967756252175e-06
403,0.8104294012754392,73.82,98.55000000000001,0.8102986216545105,9.385967756252175e-06
404,0.8039878009221493,73.81,98.57000000000001,0.8043033480644226,9.385967756252175e-06
405,0.8199610988299052,73.50999999999999,98.50999999999999,0.8191782236099243,9.385967756252175e-06
406,0.8112644845094437,73.66,98.55000000000001,0.8116601705551147,9.385967756252175e-06
407,0.8056404303281736,73.79,98.55000000000001,0.8059414625167847,9.385967756252175e-06
408,0.8011288818640586,73.74000000000001,98.57000000000001,0.8013694882392883,9.385967756252175e-06
409,0.8045322491572453,73.68,98.56,0.8043740391731262,9.385967756252175e-06
410,0.8158354060772138,73.63,98.55000000000001,0.8152623176574707,9.385967756252175e-06
411,0.804025256786591,73.74000000000001,98.57000000000001,0.8045871257781982,9.385967756252175e-06
412,0.7956516184867957,73.66,98.54,0.7960984110832214,9.385967756252175e-06
413,0.80037643130009,73.61,98.5,0.8001624941825867,9.385967756252175e-06
414,0.8096209454230773,73.76,98.6,0.8091480135917664,9.385967756252175e-06
415,0.8179314646965418,73.94,98.55000000000001,0.8174923062324524,9.385967756252175e-06
416,0.8067164602952126,73.50999999999999,98.58,0.807255208492279,9.385967756252175e-06
417,0.8005888043305813,73.82,98.57000000000001,0.8009220957756042,9.385967756252175e-06
418,0.8060259672311636,73.63,98.57000000000001,0.805770754814148,9.385967756252175e-06
419,0.8104544680852156,73.63,98.61,0.8102202415466309,9.385967756252175e-06
420,0.807941055450684,73.81,98.58,0.80805504322052,9.385967756252175e-06
421,0.8002848032193306,73.49,98.57000000000001,0.8006733059883118,9.385967756252175e-06
422,0.8045878853553381,73.39,98.59,0.8043921589851379,9.385967756252175e-06
423,0.8040773119681921,73.61999999999999,98.58,0.804093062877655,9.385967756252175e-06
424,0.8108932096224565,73.67,98.58,0.8105531930923462,9.385967756252175e-06
425,0.80790156294138,73.75,98.63,0.8080341219902039,9.385967756252175e-06
426,0.816229702723332,73.53,98.56,0.8158199191093445,9.385967756252175e-06
427,0.8139951759423965,73.89,98.55000000000001,0.814086377620697,9.385967756252175e-06
428,0.8044798024189778,73.81,98.52,0.8049600720405579,9.385967756252175e-06
429,0.8090718046212808,73.94,98.58,0.8088661432266235,9.385967756252175e-06
430,0.8111393031401511,73.77,98.61,0.8110256195068359,9.385967756252175e-06
431,0.8007607342341008,73.83999999999999,98.53,0.8012740015983582,9.385967756252175e-06
432,0.8026860710902092,73.53,98.50999999999999,0.8026154637336731,9.385967756252175e-06
433,0.8029357237693591,73.74000000000001,98.56,0.8029197454452515,9.385967756252175e-06
434,0.8078585643034715,73.71,98.64,0.8076116442680359,9.385967756252175e-06
435,0.799948074725958,73.92999999999999,98.57000000000001,0.8003312945365906,9.385967756252175e-06
436,0.8014353101070111,73.72,98.6,0.8013800978660583,9.385967756252175e-06
437,0.8000522865698888,73.76,98.53,0.800118625164032,9.385967756252175e-06
438,0.8097483570759113,74.09,98.63,0.8092668652534485,9.385967756252175e-06
439,0.8006989072530698,73.89,98.46000000000001,0.8011273145675659,9.385967756252175e-06
440,0.8031213208650931,73.98,98.65,0.8030216097831726,9.385967756252175e-06
441,0.8030310844763732,73.85000000000001,98.50999999999999,0.8030306100845337,9.385967756252175e-06
442,0.7961912084848453,74.08,98.56,0.7965331673622131,9.385967756252175e-06
443,0.793551906866905,74.1,98.59,0.7937009334564209,9.385967756252175e-06
444,0.8061097123684027,74.18,98.56,0.8054893016815186,9.385967756252175e-06
445,0.8060480429575994,74.09,98.56,0.8060200810432434,9.385967756252175e-06
446,0.8030444722909194,73.89,98.54,0.8031932711601257,9.385967756252175e-06
447,0.8025415205038511,73.99,98.59,0.8025740385055542,9.385967756252175e-06
448,0.7873614103366167,74.1,98.6,0.7881219983100891,9.385967756252175e-06
449,0.8069023104814382,73.88,98.59,0.8059632778167725,9.385967756252175e-06
450,0.7975903584406926,74.22,98.65,0.7980090379714966,9.385967756252175e-06
451,0.7970322792346661,74.1,98.53,0.7970811128616333,9.385967756252175e-06
452,0.8004740044092521,74.45,98.58,0.8003043532371521,9.385967756252175e-06
453,0.7966562116757417,74.3,98.61,0.7968385815620422,9.385967756252175e-06
454,0.7960886157475985,74.39,98.59,0.796126127243042,9.385967756252175e-06
455,0.7990642575117258,74.22999999999999,98.58,0.7989173531532288,9.385967756252175e-06
456,0.801973864971063,74.0,98.59,0.8018209934234619,9.385967756252175e-06
457,0.7993076989283928,74.11999999999999,98.61999999999999,0.7994333505630493,9.385967756252175e-06
458,0.8024430916859553,74.36,98.59,0.8022925853729248,9.385967756252175e-06
459,0.805674133850978,74.14,98.6,0.8055050373077393,9.385967756252175e-06
460,0.7995863408614428,74.09,98.6,0.7998822927474976,9.385967756252175e-06
461,0.7932494675501799,74.17,98.63,0.7935811281204224,9.385967756252175e-06
462,0.7963244997538053,74.28,98.61999999999999,0.7961872816085815,9.385967756252175e-06
463,0.7988159535787045,74.31,98.6,0.7986844778060913,9.385967756252175e-06
464,0.7878359224551763,74.15,98.55000000000001,0.7883782982826233,9.385967756252175e-06
465,0.7925245908590464,74.11999999999999,98.59,0.792317271232605,9.385967756252175e-06
466,0.790600213026389,74.19,98.63,0.7906860709190369,9.385967756252175e-06
467,0.7978749062006291,74.48,98.65,0.7975155115127563,9.385967756252175e-06
468,0.7921311196608422,74.27,98.67,0.7924003601074219,9.385967756252175e-06
469,0.8019087875500703,74.03,98.64,0.8014333844184875,9.385967756252175e-06
470,0.7935333284047934,73.77,98.61999999999999,0.793928325176239,9.385967756252175e-06
471,0.7955493728319804,74.08,98.57000000000001,0.7954683303833008,9.385967756252175e-06
472,0.8004722790840345,74.33,98.69,0.8002220392227173,9.385967756252175e-06
473,0.7972607675271156,74.4,98.66,0.7974088191986084,9.385967756252175e-06
474,0.7964897779318002,74.16,98.72999999999999,0.7965357303619385,9.385967756252175e-06
475,0.8002858016735468,74.17,98.61999999999999,0.8000982999801636,9.385967756252175e-06
476,0.7959364984280024,74.11999999999999,98.66,0.7961446046829224,9.385967756252175e-06
477,0.7907709076618537,74.11999999999999,98.57000000000001,0.7910395860671997,9.385967756252175e-06
478,0.7914419785524026,74.32,98.66,0.7914218306541443,9.385967756252175e-06
479,0.7926118425833873,74.15,98.63,0.7925523519515991,9.385967756252175e-06
480,0.7847906236465161,74.27,98.71,0.7851787209510803,9.385967756252175e-06
481,0.7880984048048655,74.31,98.67,0.7879524230957031,9.385967756252175e-06
482,0.7811390822514509,74.45,98.64,0.7814797163009644,9.385967756252175e-06
483,0.7992749382288028,74.09,98.64,0.7983851432800293,9.385967756252175e-06
484,0.7860728742220463,74.27,98.66,0.7866884469985962,9.385967756252175e-06
485,0.7877690680516072,74.25,98.67,0.7877150177955627,9.385967756252175e-06
486,0.7949545222979325,74.4,98.65,0.794592559337616,9.385967756252175e-06
487,0.7930195592916929,74.29,98.61999999999999,0.7930982112884521,9.385967756252175e-06
488,0.7817479255871895,74.25,98.71,0.7823154330253601,9.385967756252175e-06
489,0.7974720873893836,74.38,98.58,0.7967142462730408,9.385967756252175e-06
490,0.7862547720089937,74.35000000000001,98.65,0.7867777347564697,9.385967756252175e-06
491,0.7980383779758062,74.28,98.61,0.7974753379821777,9.385967756252175e-06
492,0.7917891360246219,74.27,98.67,0.7920734286308289,9.385967756252175e-06
493,0.7972709727592957,74.31,98.7,0.7970110177993774,9.385967756252175e-06
494,0.7973938130415403,74.41,98.55000000000001,0.7973746061325073,9.385967756252175e-06
495,0.7915939292846582,74.21,98.74000000000001,0.7918829321861267,9.385967756252175e-06
496,0.7924507767726213,74.05000000000001,98.65,0.7924224138259888,9.385967756252175e-06
497,0.7912910083929697,74.11999999999999,98.64,0.7913475632667542,9.385967756252175e-06
498,0.7869309640847719,74.29,98.68,0.7871517539024353,9.385967756252175e-06
499,0.7870772665891892,74.27,98.64,0.7870810031890869,9.385967756252175e-06
500,0.7928424285008357,74.33999999999999,98.69,0.7925543189048767,9.385967756252175e-06
